distance	qcrsfc	highlow	scrubbing
36.729	-0.05378619753369898	-0.08727554350577349	-0.008272528555842762
36.729	0.013301854136179282	-0.013075011804557488	0.0030159846266064817
36.729	-0.11080704567531703	-0.16539289581134553	-0.0014909831682982644
36.742	-0.07985657250184149	-0.07061549180809241	0.002273842294870416
36.77	-0.06611932907066688	-0.1628942290392691	-0.0002758803244388652
36.77	0.007935282983628871	-0.04991040085829272	-0.00934075713436496
36.797	0.0011182071835688816	-0.13376173743473338	0.0049310554856151715
36.797	-0.006367974548406966	-0.04708424114090736	-0.0012722887382703783
36.797	-0.08977811848430764	-0.06466618533090118	-0.004632821151292299
36.797	-0.07001578583588293	-0.07639131610432193	-0.008600942237870383
36.797	-0.1150133440009946	-0.1861436650215988	-0.0021977608405135953
36.81	-0.04279181633619228	-0.09832390985164277	0.0029052196871161935
36.824	-0.11261658391246762	-0.13410519607899749	-0.003979063068610183
36.824	-0.08344017026850648	-0.0981810835562103	-0.009482538914891616
36.824	-0.009259243691763449	-0.13131248455746936	0.0006328340086553038
36.837	-0.1347970370902392	-0.2186467047368964	-0.007389717493456088
36.851	0.023788758465203796	0.018383389044458343	0.0066334030173558255
36.892	-0.1830560040671978	-0.27787701409533483	-0.011697216388560834
36.892	-0.1202307355331711	-0.2365995331555225	-0.0030314497055217737
36.892	-0.09293282225537858	-0.0688133484636016	-0.0011712680719256434
36.892	-0.02452362744810125	0.011229933796414168	-0.0031871030835428967
36.892	-0.025689464320225383	-0.07903686479629679	-0.0037563034322335934
36.892	-0.07365770528145985	-0.07030209808725679	-0.008095809115047073
36.892	-0.026614883523078194	0.032065327522042886	-0.003471271976565214
36.892	-0.10151139889699423	-0.2575228145782892	-0.0013656948747541228
36.892	0.07644973476515873	0.1342001129993921	-0.008349348518489006
36.892	-0.06816819357269194	-0.14788747802014718	-0.008877180024007716
36.905	-0.034033158256311084	-0.1234350376971661	-0.002142215229486049
36.905	-0.0656962148143842	-0.07264714427702734	0.004685452359439696
36.905	-0.037669793079832994	-0.03363897598038709	0.004629308711245361
36.919	-0.03643315008395121	-0.09799787258988998	-0.004354844383177401
36.932	-0.17327176474117673	-0.40174445110689294	-0.005579782486782897
36.932	-0.14088730248571074	-0.19844956492016902	-0.00949022701992728
36.932	-0.1410484653988284	-0.12422154521342765	-0.007513212052077669
36.932	-0.053949427994755494	-0.05551266680431166	-0.008870410496259641
36.932	0.022256329070269698	0.0306025578160799	-0.003399337464643232
36.946	-0.06511510436089311	-0.10311058152260918	-0.004702997057218513
36.959	-0.030510120992947424	-0.032160571976444605	-0.001509227205828013
36.959	-0.045624219676105957	-0.09324589852480625	-0.009661778994388899
36.959	-0.05023461847090734	0.048435764452014946	-0.0006745031022807869
36.959	-0.07892447368040298	-0.050809597845385246	-0.016621933144664557
36.986	-0.0312333237296876	-0.03842851197314831	-0.003131210034430259
37.0	-0.08024984298523313	-0.12437322788912825	-0.008771617217749992
37.0	0.021298597931337426	-0.02374695932098514	-0.0005822378956666099
37.014	-0.07625349634128736	-0.08429625804376639	-0.009283604281710107
37.014	0.00867672031242167	0.019953926691188048	-0.006882810821657652
37.014	-0.1467505963379953	-0.26549702860190666	-0.006436698510028412
37.014	-0.03354531619665166	0.039659392965121665	-0.0042318710098482645
37.014	-0.0784439348198849	-0.13822574004734312	-0.008108362812076846
37.027	-0.032626183484856776	-0.19400734127724073	-0.0036645557553850886
37.027	0.0049755156176951865	0.005753513513665251	-0.004183437588245171
37.027	-0.113700275996414	-0.2896377816207282	-0.008296918901029467
37.054	-0.06836255096560645	-0.08684345996706183	-0.009909927223406082
37.068	-0.15431003381234637	-0.14750730544221974	-0.010088194635765779
37.068	-0.1333499546109675	-0.1861991783925392	0.0006377823666321707
37.068	-0.04354867302378133	-0.06221196050767942	0.0009279148210970458
37.068	-0.03845251927572468	-0.13083917481223345	-0.004686786114415248
37.068	-0.03356387273208662	-0.05331045812851104	-0.008011638372461575
37.094	-0.07430103485741431	-0.06772579482706018	-0.003061765755772611
37.094	-0.04676763384454592	0.00884605452258308	0.002746980925340789
37.108	-0.0577349667468848	-0.04312411829703744	-0.0064829994221704415
37.108	-0.02131888133225473	0.021016957880256287	-0.0035395313896126428
37.121	-0.028563729044057327	-0.056430654942234884	-0.0030018328045724736
37.121	0.009270763708126219	0.10105394999451141	-0.007083963495681982
37.121	-0.03833987086984308	-0.0074310807391159694	-0.008219576357898144
37.121	-0.08267333541682971	-0.24355511217833672	0.0006445627200863809
37.121	-0.014568803039315046	-0.05432724685700285	-0.0028797974609932396
37.135	-0.1062449235158485	-0.1595640111153716	-0.0048980214343820215
37.135	0.017909496580725815	0.049880317077209316	0.0004133203880842429
37.135	-0.07296385434922659	-0.13762958902926592	-0.003150480864016146
37.135	-0.03397974896734666	-0.11526981483751986	-0.01006891181079198
37.148	-0.11450483784750046	-0.2382675440387739	-0.0038849406866856965
37.162	-0.06796873525622603	-0.08816607157189182	0.0032681990122632484
37.162	-0.02220311669308092	-0.09691078733842903	0.004540752554409987
37.175	-0.10078783851719957	-0.22605208274156152	0.0027003578523553703
37.175	-0.1548189951288867	-0.2069655452086921	-0.006632099455797238
37.175	-0.06464050493944688	-0.03481765148374641	-0.00818328496908514
37.175	-0.07702876525233926	-0.06796726230408055	-0.002248388271425722
37.175	-0.07079112229826323	-0.101482227018874	0.0013635310059036804
37.175	-0.16483377297881144	-0.29165078111401416	0.00043035463751082227
37.175	-0.039283916541946	-0.018031129875245244	-0.002634132221754788
37.175	0.008359359617054822	-0.006769646228947948	-0.010271601288753011
37.202	-0.13158140549754954	-0.23347431850766026	-0.002296866498978795
37.202	0.05933014519689511	0.03343626753826873	-0.0075700870473256665
37.216	-0.07124393628949836	-0.05486379833866577	0.00037888023747829533
37.216	-0.02109280087732739	0.04661330096572591	-0.007067267924577244
37.216	-0.05208389425565806	-0.07710385961239263	-0.001567253458397062
37.216	-0.009455494957082727	0.02818330599779964	-0.006481265325800043
37.216	-0.11111756434847889	-0.22124464702056956	-0.005292911400200477
37.216	-0.048872845305007726	-0.05076086913641226	0.0022224647852663363
37.216	0.004243184744417961	0.024815509934870868	-0.0028050567330450775
37.216	-0.07470350264204256	-0.16200668229835097	-0.004884134679196567
37.229	-0.07897668334483773	-0.13553630693733684	-0.005966413452984632
37.242	0.0575577952072049	0.15129150641837505	-0.004821368694415625
37.256	-0.14615316371409298	-0.13716306275048962	-0.01089070358690767
37.256	-0.05957290516532379	0.0030908003404777618	-0.004667105456640764
37.269	-0.00835255837852939	-0.018959613264757952	-0.006771670658646503
37.269	0.022724573650129403	0.04750285002486776	0.0023636452799617054
37.269	0.021806038111696704	-0.06993560360631607	-0.001873640998427778
37.269	-0.16101625992343183	-0.2583442021810993	-0.005921137722986754
37.269	-0.0051130436229097995	0.04510491313635884	-0.0002672495781158351
37.269	-0.051312020535177735	-0.2062034459765268	-0.0025649493929149722
37.269	-0.01373643967951807	-0.041395253387886737	0.0039966113437211025
37.269	-0.017553827976340006	-0.05712722255349101	0.0010469062830090249
37.269	-0.12624460885827843	-0.20636482108054854	-0.012874104596740335
37.283	-0.12942630199393082	-0.17198773728747474	-0.004403756684066795
37.323	-0.007269807584887873	0.032713711449463265	-0.004169078490465779
37.336	0.006406031414207843	0.06199668803032214	-0.0029848544807473086
37.336	-0.21954262966485966	-0.3660045155699515	-0.006527048818265004
37.336	-0.04984051301797271	0.007065553565459237	-0.002850344735352445
37.336	-0.03977033759057329	-0.11823285656579323	0.0006866679091367275
37.336	0.09629086805909232	0.16428292229305586	-0.0010708794877375219
37.35	-0.05699563432801385	-0.1777541723278677	-0.004821802298834436
37.35	-0.01560668764405957	-0.03549321199776097	0.0014478403156253626
37.39	-0.043208473418237525	-0.14477652172746286	-0.005178585086549666
37.39	-0.05565860839570634	0.0030734669349827826	-0.0031409958072383397
37.417	0.01908315176676849	-0.004945072038540295	0.006268387474148227
37.417	-0.08156689062846344	-0.14200868362733549	-0.006719737864934504
37.43	-0.026486521009004862	0.08377518205365589	0.001070333965120208
37.43	-0.09417403744975134	-0.07302821230466278	-0.010808740955820096
37.43	-0.049111164409568725	-0.11775770472231495	-0.00508368593869551
37.43	-0.0390666047422916	-0.09106769571143765	-0.0013502594068881806
37.43	-0.025746084464259602	-0.14998416596563233	0.0005906511720428879
37.43	-0.03876083969094749	-0.053306205442368366	0.0033925208932135487
37.443	-0.149703555241408	-0.32149934612496295	-0.005289603225067237
37.443	-0.10515191172875579	-0.19081696030953288	-0.0036373656282842532
37.443	0.049956098740382676	0.1219728883425591	-0.0033319617196521044
37.443	-0.04330228128884578	-0.10748330170652888	-0.0019231137878466663
37.457	-0.03647709268031073	-0.1034872326116721	0.000735729765254232
37.457	-0.08213071406543396	-0.042374643676507784	-0.002102628142552334
37.457	0.011943701689466117	-0.09612856331036146	0.015235206519561296
37.483	-0.018476903311242583	0.004393636867948636	-0.005795294019620308
37.483	-0.039918750323592836	-0.06082180886499916	0.005359817663933146
37.483	-0.10558728976904101	-0.0985665084609107	-0.002741617449038504
37.483	-0.08554907388979113	-0.06854580567474983	-0.003944695919282313
37.497	-0.037696169659761886	-0.0021420097456197884	-0.001209023202139858
37.497	-0.07971111004583144	-0.12505004385539958	-0.004584333150429985
37.497	-0.03218062170889699	-0.011072220145449813	0.00014927946857506128
37.497	0.016742306752086017	0.039244784236763454	-0.004978325050297222
37.497	0.04686384445482587	0.08543380517242918	-0.0033117629640635965
37.537	-0.008986943177573233	0.020217559866204743	-0.004842268098907471
37.537	-0.026879928735111542	0.049723997607760986	-0.003040415694805266
37.537	-0.018592277223666957	-0.0912396146860541	0.003381479893452325
37.537	-0.1038280205756667	-0.12147362599792663	-0.012126851750151112
37.537	-0.25189560957083856	-0.39118436956261954	-0.0063327258165882085
37.55	-0.08293901492441404	-0.17876447990508218	0.00188258706826875
37.55	-0.025244694607378267	-0.053916402485385456	-0.0043075525793824475
37.55	-0.03194690118386134	-0.06585671775901633	-0.00367561013971203
37.55	-0.023724191832023168	-0.02649901702305764	-0.0013056553345658685
37.55	0.006504146337224999	0.04461970673105056	-0.005859690827683263
37.577	-0.02661996753524484	-0.016800558715561114	0.00908443753140628
37.577	-0.0009271405848450715	-0.12981509504473016	-0.0040106044104828605
37.577	-0.058638713455990595	-0.0729696518965326	-0.003896886310074509
37.577	0.019376228446811757	-0.07251163218478043	-0.004385773093703594
37.59	0.003983156905137482	0.029582706480965726	-0.0007590513966847476
37.59	-0.10294905969911196	-0.1463277067522575	-0.005614054271322648
37.59	-0.07839887143241853	-0.11275497380992555	-0.003580999846066952
37.59	-0.16047787077587675	-0.15745160264999974	-0.0034067286592748274
37.59	-0.11041011129647177	-0.08814466188546582	-0.004471468417541563
37.603	-0.005261683915856993	-0.04894503504453514	0.0019462012952791421
37.603	-0.04252571200557456	-0.06229418325788256	-0.007015312598559201
37.603	-0.0792044046315577	-0.15826472507050046	-0.0018360260010535792
37.63	-0.1051154488722004	-0.2139205645700341	-0.004762965549175765
37.643	-0.037387869874432204	0.05542122423811737	-0.003516959812350248
37.67	-0.11055234351492202	-0.17561684446026776	-0.0028079521228821925
37.67	-0.04576907251905739	-0.06906192458532384	-0.0037792236475363014
37.67	-0.04850866452754196	0.03665573184736426	-0.014081171130509752
37.67	-0.033403985177643966	-0.11355519081125011	0.004591140464853608
37.67	-0.05986621436240514	-0.053564969298396825	-0.011129420954147318
37.67	-0.00015616958920677097	-0.01239922167053474	0.0015719348543481596
37.67	-0.009119490939240056	-0.008711413560015622	0.002432784557941962
37.696	0.004237291096687921	-0.04781739389637893	0.003771352675096885
37.696	-0.11339831377087942	-0.20211163142809407	-0.009931024548146114
37.696	-0.10161163381832607	-0.17818096106607106	-0.0006367206464490425
37.696	-0.007831253995973609	0.05691535382529843	-0.0014452077938743406
37.696	-0.040327772596495184	-0.08210103097494037	0.0011630177488134272
37.696	0.011809465193302745	0.010454869265692113	-0.005088637945576059
37.696	-0.0789945859189056	-0.12399063218826946	-0.005020914124044066
37.709	-0.11073173502775369	-0.10909083600199859	-0.00108380915543831
37.709	-0.0035723582548473293	-0.07870843642598249	
37.736	-0.11746103494530256	-0.2103604492827883	-0.005941332387657999
37.736	0.0036666681620110557	-0.04055685395002176	-0.00326815543069761
37.749	-0.091042603040882	-0.21512907385586816	-0.0011253505213524233
37.749	-0.0916901703483225	-0.017806830911846955	-0.005256062945904927
37.749	-0.18313478780014092	-0.4118102895171439	0.0012372193827110372
37.749	-0.024573284523280756	-0.01844273026392851	-0.0031719135640030714
37.762	-0.04684879174879269	-0.0045849113612827785	-0.0029025259138597014
37.762	-0.015589869300740083	-0.09945645138703343	-0.0066994053146137
37.762	0.0011191941747843435	0.08603381056303674	-0.0009620486756572407
37.762	-0.07150240076659958	-0.06249376345785608	-0.0013675612751233124
37.762	-0.06244698619379839	-0.12684683687844295	-0.005313284175623544
37.762	-0.0898189059579513	-0.13955629752145732	-0.005394269691302542
37.762	-0.05327673340442129	0.008866066438528677	-0.0032462480008874812
37.762	-0.09078506592453767	-0.17243737425190525	-0.003726199805720384
37.762	-0.15762932518799422	-0.28594314613200233	-0.0054783042781046
37.776	-0.044796007495481474	-0.003270077997031398	-0.005598017008472159
37.776	0.044045469452816524	0.0911407157719436	-0.0009694048124571889
37.776	-0.035625025120685314	-0.12852844982326905	-0.0039399973741474845
37.776	0.013697005446276705	-0.05504932532951033	-0.007015649275652286
37.776	-0.0005267797296856798	0.055883484174521894	0.0004296845535946644
37.789	-0.04962654122758871	-0.12568631148951306	0.004744154225058626
37.789	-0.08350130092429109	-0.15186402756478545	-0.00992939464278509
37.789	-0.03345869737388819	-0.12240072833427673	-0.006462505343950201
37.802	-0.019987539219970856	0.015539854462905279	0.0001309623245909849
37.802	-0.0009604537011687185	-0.008464766049332717	-0.004453798582224403
37.802	-0.052196938001376585	-0.09955093184012673	-0.003513466582183104
37.842	-0.10061111803211065	-0.23905026389036885	-0.0065325679067772075
37.855	-0.0805252169007705	-0.04898324599060683	-0.00416626544522939
37.855	-0.10453814550832632	-0.14364902894913	-0.004881062213463631
37.855	-0.13270299579515593	-0.149671800949787	-0.012950665766126093
37.868	0.011331119236522375	0.0021511021062914915	-0.0061290476671344366
37.868	-0.10949525744425351	-0.1403765147793043	-0.0030073383631545
37.881	-0.015271107692110554	-0.016236929465865066	0.0027477936388523787
37.881	-0.06446045460606835	-0.023278316111809305	-0.004709892831217206
37.908	-0.24005691933665277	-0.2807705462896824	-0.00812716103109024
37.908	0.03294064092047403	0.03964432260644411	-0.010206709250952245
37.921	-0.016809639628167228	0.030863897077867117	0.0016536829511995764
37.947	-0.023216381830948672	-0.13189645466501093	-0.0015406991934469943
37.961	-0.036991834044315886	-0.010679899997583842	-0.0013890756097907156
37.961	-0.08981749660780675	-0.18722277742558213	-0.0069042447788217505
37.961	-0.0033819042230035234	0.020709070404798698	0.0012690529248119429
37.961	-0.027070110674332962	0.04183371672127442	-0.001374748971563586
37.961	-0.16832180424477994	-0.30281566237216967	-0.0012918897626248364
